,X_coord,Y_coord,ground_truth_cluster,initial_pred_seed_141,refined_pred_seed_141,initial_pred_seed_549,refined_pred_seed_549,initial_pred_seed_75,refined_pred_seed_75,initial_pred_seed_492,refined_pred_seed_492,initial_pred_seed_676,refined_pred_seed_676,initial_pred_seed_179,refined_pred_seed_179,initial_pred_seed_587,refined_pred_seed_587,initial_pred_seed_592,refined_pred_seed_592,initial_pred_seed_601,refined_pred_seed_601,initial_pred_seed_916,refined_pred_seed_916,initial_pred_seed_518,refined_pred_seed_518,initial_pred_seed_339,refined_pred_seed_339,initial_pred_seed_921,refined_pred_seed_921,initial_pred_seed_423,refined_pred_seed_423,initial_pred_seed_330,refined_pred_seed_330,initial_pred_seed_388,refined_pred_seed_388,initial_pred_seed_273,refined_pred_seed_273,initial_pred_seed_286,refined_pred_seed_286,initial_pred_seed_61,refined_pred_seed_61,initial_pred_seed_807,refined_pred_seed_807,initial_pred_seed_283,refined_pred_seed_283,initial_pred_seed_127,refined_pred_seed_127,initial_pred_seed_165,refined_pred_seed_165,initial_pred_seed_952,refined_pred_seed_952,initial_pred_seed_311,refined_pred_seed_311,initial_pred_seed_597,refined_pred_seed_597,initial_pred_seed_473,refined_pred_seed_473,initial_pred_seed_594,refined_pred_seed_594,initial_pred_seed_605,refined_pred_seed_605,initial_pred_seed_101,refined_pred_seed_101
571,325.736978037676,623.290572520888,5,2,3,7,7,0,0,6,6,9,9,7,7,1,1,6,6,8,8,1,0,4,4,1,6,4,4,5,5,3,4,7,7,3,5,6,6,7,7,11,11,3,3,2,2,5,5,7,7,3,0,1,8,7,7,6,2,7,7,7,3
572,345.010331459461,623.290572520888,5,3,3,4,4,0,0,3,3,9,9,7,7,1,1,6,6,1,1,0,0,4,4,6,6,4,4,5,5,4,4,7,7,5,5,2,2,0,0,1,1,3,3,2,2,5,5,2,2,0,0,8,8,1,1,2,2,0,0,3,3
573,364.283684881247,623.290572520888,5,3,3,4,4,7,7,8,8,5,5,4,7,3,3,6,6,9,9,0,0,7,7,0,0,4,4,7,7,6,6,0,0,8,5,6,6,0,0,4,4,8,8,6,6,2,2,7,7,2,0,4,4,1,1,2,2,0,0,3,3
574,383.557038303032,623.290572520888,5,2,3,7,7,7,7,6,6,9,5,5,5,3,3,4,4,8,9,1,0,3,3,1,0,3,3,7,7,3,6,7,0,3,3,6,6,7,7,11,11,8,8,10,10,2,2,7,7,0,0,1,1,7,7,6,6,7,0,7,7
575,402.830391724818,623.290572520888,8,0,0,3,3,1,1,7,7,1,1,5,5,6,6,4,4,6,6,2,2,3,3,3,3,1,1,3,3,0,3,2,2,3,3,8,8,2,2,11,11,1,1,2,2,3,3,3,3,1,1,1,1,2,2,6,6,4,4,7,7
576,422.103745146603,623.290572520888,8,5,5,2,3,1,1,2,2,1,1,1,1,6,6,2,2,0,0,5,5,7,7,2,2,0,0,0,0,3,3,1,1,6,6,7,7,5,5,3,3,2,2,4,4,11,11,0,0,3,3,2,2,9,9,4,4,5,5,4,4
577,499.197158833745,623.290572520888,1,1,1,1,1,2,2,3,3,4,4,3,3,0,0,8,8,12,12,4,4,5,5,5,5,0,0,0,0,1,1,4,4,1,1,9,9,7,7,2,2,4,4,0,0,7,7,1,1,4,4,7,0,0,0,1,1,2,2,2,2
578,518.470512255531,623.290572520888,1,1,1,2,2,6,6,1,1,6,6,0,0,5,5,0,0,7,7,0,0,5,5,5,5,4,4,10,10,6,6,0,0,1,1,3,3,11,11,9,9,0,0,3,3,5,5,8,8,2,2,0,0,0,0,1,1,2,2,2,2
579,537.743865677316,623.290572520888,1,10,10,1,1,8,8,6,6,2,2,0,0,4,4,1,1,12,12,8,8,1,1,6,6,2,2,6,6,2,2,1,1,2,2,4,4,6,6,6,6,0,0,1,1,1,1,0,0,6,6,5,5,4,4,0,0,1,1,1,1
580,557.017219099102,623.290572520888,1,7,10,3,3,0,0,9,9,4,4,5,5,1,1,9,9,11,11,1,1,3,3,1,1,2,2,4,4,3,3,5,5,3,3,0,0,8,8,5,5,3,3,8,8,4,4,3,3,1,6,3,3,2,2,3,3,6,6,0,0
581,576.290572520888,623.290572520888,1,10,10,8,8,3,3,7,7,8,8,3,3,2,2,2,2,0,0,9,9,1,1,2,2,5,5,2,2,5,5,1,1,10,10,5,5,9,9,6,6,4,4,9,9,3,3,5,5,6,6,7,7,5,5,0,0,5,5,1,1
582,595.563925942673,623.290572520888,2,3,3,4,4,0,0,3,3,9,9,4,4,1,1,6,6,1,1,0,0,7,7,6,6,4,4,5,5,4,4,3,3,5,5,2,2,0,0,1,1,3,3,2,2,5,5,2,2,0,0,8,8,1,1,2,2,0,0,3,3
583,614.837279364459,623.290572520888,2,2,2,7,7,7,7,9,9,5,5,5,5,3,3,9,9,5,5,1,1,3,3,3,3,8,8,7,7,0,0,7,7,3,3,6,6,8,8,8,8,8,8,10,10,4,4,7,7,3,3,1,1,7,7,6,6,7,7,7,7
584,634.110632786244,623.290572520888,2,5,5,4,7,0,0,3,3,9,5,4,7,1,1,6,6,5,5,4,4,4,4,6,6,4,4,5,7,8,8,3,3,5,5,2,6,7,7,1,1,3,3,2,2,5,5,2,7,2,2,8,8,1,1,2,2,1,1,4,4
585,653.38398620803,623.290572520888,2,7,7,3,3,0,0,9,9,4,4,7,7,1,1,9,6,8,8,1,1,8,8,1,1,2,2,8,8,3,3,5,5,8,8,0,0,8,8,5,1,3,3,8,2,4,4,3,3,1,1,3,3,2,1,3,3,6,6,0,0
586,672.657339629815,623.290572520888,2,3,3,4,4,7,7,8,8,5,5,7,7,3,3,6,6,9,9,0,0,7,7,0,0,3,3,7,7,4,4,7,7,8,8,6,6,0,0,1,1,8,8,2,2,2,2,7,7,2,2,4,4,1,1,2,2,0,0,3,3
587,691.930693051601,623.290572520888,2,0,0,0,4,1,1,0,0,8,8,1,1,4,4,4,4,0,0,2,0,8,7,3,3,5,5,6,6,0,0,2,2,4,4,1,1,3,0,5,1,2,2,3,2,3,3,6,6,1,1,3,3,6,1,3,2,10,0,0,0
588,749.750753316957,623.290572520888,4,2,2,7,7,0,0,6,6,1,1,5,5,1,6,4,4,10,10,5,5,3,3,3,3,4,4,5,0,3,3,5,5,3,3,8,8,1,1,11,11,6,6,10,10,5,5,7,0,3,3,1,2,7,7,6,3,11,11,7,7
589,769.024106738743,623.290572520888,4,7,7,2,2,1,1,2,2,1,1,1,1,6,6,2,2,0,6,5,5,4,3,2,2,0,0,0,0,3,3,1,1,8,3,7,7,9,9,1,1,2,2,4,4,11,11,0,0,3,3,2,2,9,9,3,3,10,10,4,4
590,903.937580691241,623.290572520888,8,7,7,3,0,1,1,2,5,1,1,1,1,6,6,2,0,6,6,5,5,4,7,2,2,0,0,0,0,3,3,1,1,5,5,7,7,9,9,1,1,2,2,6,4,11,11,0,0,3,3,2,2,9,9,3,3,10,10,7,4
591,923.210934113027,623.290572520888,8,0,0,0,0,1,1,7,7,0,0,2,2,0,0,4,4,6,6,2,2,3,3,3,3,1,1,6,6,0,0,2,2,3,3,1,1,2,2,1,1,1,1,4,4,3,3,6,6,1,1,2,2,6,6,3,3,4,4,0,0
592,942.484287534812,623.290572520888,8,7,7,0,0,2,2,2,2,0,0,2,2,0,0,2,2,6,6,9,9,7,7,2,2,1,1,1,1,3,3,1,1,6,6,4,4,9,9,3,1,1,1,3,3,6,6,5,5,1,1,2,2,0,0,3,3,10,10,4,4
593,961.757640956598,623.290572520888,5,5,5,3,3,4,4,2,2,4,4,1,1,5,5,1,1,2,2,1,1,4,4,1,1,0,0,9,9,3,3,3,3,8,8,0,0,1,1,1,1,6,6,6,6,1,1,8,8,3,3,4,4,10,10,2,2,6,6,4,4
594,981.030994378384,623.290572520888,5,5,5,2,2,4,4,3,3,4,4,4,4,5,5,7,7,12,12,4,4,7,7,6,6,4,4,10,10,8,8,3,3,7,7,2,2,7,7,3,3,0,0,8,8,5,5,8,8,2,2,4,4,10,10,4,4,1,1,4,4
595,1000.30434780017,623.290572520888,5,5,5,2,2,6,6,3,3,4,4,0,0,6,6,0,0,11,11,4,4,7,7,6,6,0,0,9,9,8,8,3,3,7,7,0,0,7,7,3,3,0,0,4,4,7,7,8,8,2,2,4,4,9,9,4,4,1,1,4,4
596,190.823504085177,642.563925942673,6,1,1,1,1,2,2,4,4,4,4,3,3,0,0,8,8,11,10,4,4,5,5,4,4,0,0,0,0,9,9,4,4,1,1,9,9,4,4,2,2,4,2,0,0,0,0,1,1,2,2,7,7,0,0,1,1,2,2,2,2
597,210.096857506962,642.563925942673,6,6,6,1,1,2,2,6,6,8,8,2,2,0,0,1,1,10,10,3,3,1,1,1,2,5,5,6,6,5,5,1,1,2,2,4,4,1,1,7,7,2,2,0,0,6,6,0,0,6,6,0,0,4,4,0,0,5,5,1,1
598,229.370210928748,642.563925942673,6,10,10,5,5,9,9,7,7,0,0,3,3,2,2,2,2,6,6,9,9,1,1,2,2,5,5,2,2,5,5,2,2,10,10,5,5,2,2,6,6,5,5,9,9,8,8,4,4,6,6,6,6,5,5,5,5,10,10,1,1
599,248.643564350534,642.563925942673,6,1,1,1,1,2,2,4,5,4,4,3,3,0,0,8,8,8,8,4,4,5,5,4,4,0,0,0,2,6,6,4,4,1,1,9,5,4,4,2,2,4,4,7,9,7,8,1,4,2,2,7,7,0,5,1,1,2,2,2,2
600,325.736978037676,642.563925942673,5,3,3,7,7,7,7,8,8,9,9,7,7,3,3,6,6,1,1,0,0,4,4,6,6,3,3,5,5,8,8,7,7,5,5,6,6,0,0,11,11,8,8,2,2,2,2,7,7,0,0,8,8,7,7,2,2,7,7,3,3
601,345.010331459461,642.563925942673,5,3,3,7,7,7,7,8,8,5,5,7,7,3,3,6,6,9,9,0,0,4,4,0,0,3,3,7,7,4,4,7,7,5,5,6,6,0,0,1,1,8,8,2,2,2,2,7,7,0,0,8,8,7,7,2,2,0,0,3,3
602,364.283684881247,642.563925942673,5,3,3,7,7,7,7,1,1,5,5,7,7,3,3,7,7,9,9,0,0,0,0,0,0,3,3,7,7,6,6,0,0,5,5,6,6,11,11,11,11,8,8,10,10,2,2,7,7,0,0,1,1,7,7,2,2,0,0,3,3
603,383.557038303032,642.563925942673,5,3,3,7,7,7,7,1,1,5,5,7,7,3,3,7,7,9,9,0,0,0,0,0,0,3,3,7,7,6,6,0,0,5,5,6,6,11,11,11,11,8,8,10,10,2,2,7,7,0,0,1,1,7,7,2,2,0,0,3,3
604,460.650451990174,642.563925942673,10,6,6,0,0,2,2,7,7,8,8,1,1,4,4,4,4,0,0,5,5,8,8,1,1,5,5,6,6,0,0,2,2,4,4,7,7,2,2,5,5,2,2,3,3,3,3,0,0,1,1,0,0,6,6,3,3,10,10,0,0
605,479.92380541196,642.563925942673,10,0,0,0,0,2,2,0,0,8,8,1,1,4,4,9,9,0,0,2,2,8,8,3,3,5,5,6,6,0,0,2,2,4,4,1,1,3,3,5,5,2,2,7,7,3,3,6,6,8,8,0,0,6,6,0,0,10,10,0,0
606,499.197158833745,642.563925942673,1,0,0,5,5,9,2,0,0,0,0,2,2,2,2,4,4,6,6,2,2,8,8,3,3,5,5,2,2,0,0,2,2,2,2,5,5,3,3,6,6,1,1,9,9,3,3,4,4,8,8,6,0,5,5,0,0,4,4,0,0
607,518.470512255531,642.563925942673,1,10,10,1,1,2,2,2,2,8,8,3,0,0,0,2,2,10,10,3,3,6,6,2,2,1,1,6,6,2,2,1,1,2,2,4,4,1,1,9,9,4,4,0,0,6,6,5,5,7,7,0,0,4,4,0,0,5,5,1,1
608,537.743865677316,642.563925942673,1,6,6,1,1,2,2,6,6,3,3,0,0,4,4,1,1,3,3,3,3,1,1,1,1,2,2,6,6,5,5,1,1,2,2,4,4,1,1,7,7,2,2,0,0,6,6,0,0,6,6,0,0,4,4,0,0,5,5,1,1
609,557.017219099102,642.563925942673,1,0,0,3,3,4,4,0,0,3,3,5,5,1,1,9,9,10,10,1,1,3,3,3,3,2,2,4,4,0,0,5,5,3,3,0,0,8,8,5,5,6,6,4,4,9,9,3,3,8,8,3,3,2,2,3,3,11,11,0,0
610,576.290572520888,642.563925942673,1,0,0,8,8,3,3,0,0,0,0,2,2,0,0,9,9,6,6,2,2,8,8,3,3,5,5,2,2,0,0,2,2,4,4,1,1,3,3,5,5,1,1,0,0,3,3,6,6,8,8,0,0,6,6,0,0,4,4,0,0
611,595.563925942673,642.563925942673,2,0,0,7,7,7,7,0,0,1,1,5,5,3,3,9,9,0,0,2,2,3,3,3,3,2,2,8,8,0,0,5,5,3,3,8,8,3,3,8,8,6,6,10,10,9,9,7,7,1,1,1,1,7,7,6,6,4,4,0,0
612,614.837279364459,642.563925942673,2,2,2,7,7,7,7,0,0,5,5,5,5,3,3,9,9,5,5,1,1,3,3,3,3,8,8,7,7,0,0,7,7,3,3,6,6,8,8,8,8,8,8,10,10,4,4,7,7,3,3,1,1,7,7,6,6,11,11,7,7
613,634.110632786244,642.563925942673,2,3,3,7,7,7,7,8,8,5,5,7,7,3,3,6,6,7,7,0,0,4,4,0,0,3,3,7,7,4,4,7,7,5,5,6,6,0,0,11,11,8,8,10,10,2,2,7,7,0,0,1,1,7,7,6,6,0,0,3,3
614,653.38398620803,642.563925942673,2,3,3,7,7,0,0,3,3,5,5,7,7,1,1,6,6,7,7,0,0,0,0,6,6,3,3,5,5,4,4,0,0,5,5,6,6,0,0,1,1,3,3,2,2,2,2,2,2,0,0,8,8,1,1,2,2,0,0,3,3
615,672.657339629815,642.563925942673,2,3,3,4,4,0,0,3,3,9,5,4,7,1,1,7,7,1,1,0,0,7,7,6,6,3,3,5,5,4,4,0,0,5,5,2,6,0,0,1,1,3,3,2,2,5,2,2,2,0,0,8,8,1,1,2,2,0,0,3,3
616,691.930693051601,642.563925942673,2,5,5,4,4,7,7,8,8,5,5,7,7,3,3,4,4,7,7,0,0,4,4,0,0,4,4,5,5,8,8,7,7,5,5,6,6,0,0,1,1,8,8,2,2,2,2,7,7,2,2,8,8,1,1,2,2,0,0,4,4
617,749.750753316957,642.563925942673,4,0,0,3,3,1,1,0,0,0,0,1,1,6,6,4,4,6,6,2,2,3,3,3,3,1,1,6,6,0,0,2,2,3,3,1,1,3,3,8,8,1,1,6,6,3,3,6,6,1,3,2,2,2,2,3,3,4,4,0,0
618,769.024106738743,642.563925942673,4,7,7,0,0,2,2,2,2,1,1,2,2,0,0,0,0,6,6,5,5,7,3,2,2,7,7,0,0,3,3,1,1,6,3,7,7,9,9,3,3,2,2,4,4,11,11,0,0,3,3,2,2,3,3,3,3,10,10,4,4
619,846.117520425885,642.563925942673,2,5,5,4,4,7,7,8,8,5,5,7,7,3,3,4,4,7,7,0,0,4,4,0,0,8,8,5,5,4,4,7,7,8,8,6,6,0,0,4,4,8,8,6,6,4,4,7,0,2,2,4,4,1,1,2,2,0,0,4,4
620,903.937580691241,642.563925942673,8,5,5,2,2,1,1,5,5,1,1,1,1,6,6,0,0,0,0,5,5,7,7,2,2,0,0,0,0,3,3,1,1,8,8,7,7,9,9,10,10,2,2,8,8,11,11,0,0,3,3,2,2,9,9,3,3,10,10,4,4
621,923.210934113027,642.563925942673,8,5,5,0,0,2,2,5,5,1,1,0,0,0,0,0,0,0,0,5,5,7,7,2,2,7,7,0,0,2,2,1,1,7,7,7,7,5,5,3,3,2,2,4,4,11,11,0,0,3,3,2,2,0,0,4,4,5,5,4,4
622,942.484287534812,642.563925942673,8,2,2,3,3,4,4,2,2,1,1,1,1,5,5,1,1,10,10,5,5,4,7,2,2,0,0,10,10,3,3,3,3,5,5,0,0,5,5,1,3,6,6,2,2,11,11,3,3,3,3,8,8,1,1,6,6,11,11,7,7
623,961.757640956598,642.563925942673,5,2,2,7,7,7,7,6,6,9,9,5,5,3,3,4,4,5,5,1,1,3,3,1,1,3,3,7,7,3,3,7,3,3,3,6,6,6,6,11,1,8,8,10,2,2,2,7,7,0,0,1,1,7,1,6,6,7,7,7,7
624,981.030994378384,642.563925942673,5,3,3,4,4,0,0,3,3,6,6,4,4,1,1,6,6,7,7,0,0,7,7,6,6,4,4,5,5,4,4,3,3,5,5,2,2,0,0,1,1,3,3,2,2,5,5,2,2,2,2,8,8,1,1,2,2,0,0,3,3
625,1000.30434780017,642.563925942673,5,5,5,2,2,6,6,3,3,4,4,0,0,6,6,0,0,11,11,4,4,7,7,6,6,0,0,9,9,8,8,3,3,7,7,0,0,7,7,3,3,0,0,4,4,7,7,8,8,2,2,2,2,9,9,4,4,1,1,4,4
626,152.276797241606,661.837279364459,8,2,2,3,3,4,4,7,7,1,1,5,5,5,5,4,4,6,6,2,2,3,3,3,3,0,0,9,9,0,0,5,5,3,3,8,8,2,2,11,11,6,6,10,10,9,9,3,3,3,3,1,1,7,7,6,6,4,4,7,7
627,171.550150663391,661.837279364459,8,2,2,7,7,0,0,3,3,9,9,7,7,1,1,7,7,10,10,5,5,0,0,2,2,3,0,5,5,8,8,3,3,5,5,6,6,5,5,11,11,6,6,10,10,5,5,2,2,0,0,1,1,7,7,6,6,11,11,3,3
628,190.823504085177,661.837279364459,6,5,5,2,2,1,2,4,4,4,4,0,0,6,0,8,8,2,2,4,4,6,6,5,5,0,0,0,0,4,4,4,4,7,7,10,10,4,4,10,10,2,2,4,4,7,7,8,8,2,2,2,2,10,0,4,4,1,1,3,3
629,210.096857506962,661.837279364459,6,9,9,0,0,2,2,5,5,3,3,0,0,0,0,0,0,10,10,3,3,6,6,2,2,0,0,0,0,8,8,1,1,7,7,10,10,5,5,3,3,2,2,3,3,11,11,0,0,4,4,0,0,0,0,4,4,5,5,4,4
630,229.370210928748,661.837279364459,6,1,1,1,1,3,2,4,4,3,3,3,3,0,0,3,3,2,2,6,6,5,5,4,4,7,7,1,1,9,9,4,4,1,1,9,9,4,4,2,2,4,4,0,0,0,0,5,5,2,2,7,7,4,4,1,1,8,8,2,2
631,306.46362461589,661.837279364459,5,5,5,2,2,6,0,3,3,4,4,0,0,6,1,0,0,8,8,4,4,6,6,6,6,0,0,9,9,8,8,3,3,7,7,10,10,7,7,3,3,0,0,4,2,7,7,8,8,2,2,4,4,9,9,4,4,1,1,4,4
632,325.736978037676,661.837279364459,5,3,3,4,4,0,0,1,3,9,9,4,4,1,1,5,5,7,7,0,0,7,7,5,6,3,3,5,5,6,6,0,0,9,9,2,2,11,0,10,10,3,3,2,2,5,5,2,2,0,0,8,8,1,1,2,2,0,0,3,3
633,345.010331459461,661.837279364459,5,3,3,7,7,0,0,3,3,9,9,7,7,1,1,6,6,7,7,0,0,0,4,6,6,3,3,5,5,4,4,7,7,5,5,6,6,0,0,1,1,3,3,2,2,2,2,2,2,0,0,8,8,1,1,2,2,0,0,3,3
634,364.283684881247,661.837279364459,5,5,5,4,4,0,0,6,6,6,6,4,7,1,1,1,1,12,12,4,4,4,4,6,6,4,3,8,8,2,2,3,3,8,8,2,6,6,6,4,4,3,3,8,8,1,2,2,2,3,0,4,4,10,10,4,4,1,1,4,4
635,460.650451990174,661.837279364459,10,7,1,2,2,6,6,6,6,3,3,1,1,4,4,1,1,2,2,3,3,4,6,1,1,6,6,3,3,3,3,5,5,6,6,7,7,1,1,4,4,6,6,5,5,1,1,0,0,7,7,3,3,3,3,4,4,6,6,1,2
636,479.92380541196,661.837279364459,10,1,1,2,2,6,6,3,3,4,4,0,0,4,4,7,7,12,12,4,4,6,6,6,6,6,6,9,9,1,1,3,3,2,2,10,10,7,7,9,9,0,0,3,3,7,7,0,0,4,4,0,0,0,0,1,1,1,1,2,2
637,499.197158833745,661.837279364459,10,1,1,2,2,6,6,3,3,4,4,0,0,4,4,0,0,12,12,4,4,6,6,5,5,6,6,0,0,1,1,3,3,1,2,9,9,7,7,9,9,0,0,7,7,7,7,0,0,4,4,0,0,0,0,1,1,1,1,2,2
638,614.837279364459,661.837279364459,7,4,4,6,6,6,7,1,1,7,7,8,8,4,4,0,0,9,9,7,7,5,5,7,7,4,4,9,9,7,7,0,0,1,1,3,3,11,11,9,9,7,7,0,0,10,10,1,1,5,5,5,5,0,7,7,7,9,9,6,6
639,634.110632786244,661.837279364459,7,4,4,6,6,5,5,1,1,7,7,8,8,4,4,8,8,9,9,7,7,2,5,7,7,4,4,10,10,7,7,0,0,0,0,3,3,10,10,2,2,7,7,0,0,10,10,1,1,5,5,5,5,8,8,7,7,9,9,6,6
640,653.38398620803,661.837279364459,7,4,4,6,6,5,5,1,1,7,7,8,8,5,1,5,5,9,9,7,7,5,5,7,7,4,4,10,10,7,7,0,0,0,0,3,3,10,10,2,2,7,7,0,0,10,10,1,1,5,5,5,5,8,8,7,7,9,9,6,6
641,672.657339629815,661.837279364459,7,4,4,6,6,5,5,1,1,7,7,8,8,1,1,5,5,9,9,7,7,5,5,7,7,4,4,5,5,7,7,0,0,1,1,3,3,10,10,9,9,7,7,3,3,10,10,2,2,5,5,5,5,10,10,7,7,9,9,6,6
642,691.930693051601,661.837279364459,7,4,4,6,6,5,5,1,1,7,7,8,8,1,1,7,7,9,9,7,7,5,5,7,7,8,8,8,5,7,7,0,0,1,1,3,3,10,10,9,9,7,7,7,7,10,10,2,2,5,5,5,5,0,0,7,7,9,9,6,6
643,749.750753316957,661.837279364459,4,0,0,0,0,2,2,0,0,0,0,2,2,0,0,9,9,6,6,2,2,8,8,3,3,5,5,6,6,0,0,2,2,4,4,1,1,3,3,5,5,1,1,3,3,3,3,6,6,8,8,3,2,6,6,3,3,4,4,0,0
644,769.024106738743,661.837279364459,4,0,0,7,7,0,0,0,0,1,1,5,5,1,1,9,9,6,6,2,2,3,3,3,3,6,6,9,9,0,0,2,2,3,3,8,8,3,3,8,8,6,6,10,10,9,9,3,3,1,1,1,1,7,7,6,3,4,4,0,0
645,788.297460160528,661.837279364459,2,7,7,3,3,0,0,9,9,3,3,5,5,1,1,9,9,2,2,1,1,3,3,1,1,2,2,4,4,3,3,5,5,3,3,0,0,8,8,8,8,6,6,8,8,9,9,3,3,1,1,3,3,2,2,3,3,11,11,0,0
646,826.844167004099,661.837279364459,2,1,5,2,2,2,2,5,5,3,3,0,0,6,6,8,8,2,2,4,4,6,6,5,5,0,0,0,0,1,1,4,4,1,8,9,9,7,7,9,9,4,4,3,3,7,7,0,0,2,2,0,0,0,0,1,1,8,8,2,4
647,846.117520425885,661.837279364459,2,5,5,4,4,4,4,3,3,9,9,4,4,5,5,7,7,12,12,4,4,7,7,6,6,4,4,10,10,8,8,3,3,8,8,2,2,7,7,1,1,3,3,6,6,5,5,2,0,2,2,4,4,10,10,2,2,1,1,4,4
648,903.937580691241,661.837279364459,5,1,1,2,2,6,6,3,3,4,4,0,0,6,6,0,0,8,0,4,4,6,6,5,5,0,0,0,0,1,1,3,1,7,7,10,10,7,7,9,9,0,2,3,3,7,7,0,0,2,2,0,0,0,0,1,1,1,1,2,2
649,923.210934113027,661.837279364459,5,6,6,1,1,2,2,7,7,8,8,2,0,0,0,1,1,0,0,3,3,1,1,2,2,5,5,6,6,5,5,1,1,2,7,4,4,1,1,7,7,2,2,0,0,6,6,5,5,6,6,0,0,4,4,0,0,5,5,1,1
650,942.484287534812,661.837279364459,5,5,5,2,2,6,6,3,3,4,4,0,0,5,5,0,0,11,11,4,4,7,7,6,6,0,0,9,9,8,8,3,3,7,7,0,0,7,7,3,3,0,0,4,2,7,7,8,8,2,2,4,4,9,1,4,4,1,1,4,4
651,961.757640956598,661.837279364459,5,3,3,4,4,7,7,1,1,5,5,4,4,3,3,5,5,9,9,7,7,6,6,7,7,3,3,7,7,7,7,0,0,9,9,6,6,10,10,10,10,7,7,2,2,2,2,2,2,0,0,4,4,1,1,2,2,9,9,3,3
652,981.030994378384,661.837279364459,5,3,3,4,4,0,0,1,1,5,5,4,4,1,1,7,7,7,7,0,0,7,7,5,5,3,3,5,5,6,6,0,0,9,9,2,2,11,11,10,10,3,3,2,2,5,5,2,2,0,0,4,4,1,1,2,2,0,0,3,3
653,1000.30434780017,661.837279364459,5,2,2,7,7,7,0,9,9,9,9,5,5,3,1,9,9,8,8,1,1,3,3,1,1,8,8,8,8,3,3,7,7,3,3,6,6,8,8,8,8,8,3,2,2,4,4,7,7,3,3,1,1,7,7,6,6,7,7,7,7
654,113.730090398035,681.110632786244,8,9,9,2,3,4,4,6,6,4,4,1,1,5,5,1,4,11,6,4,2,4,4,1,1,6,6,9,9,2,0,3,2,8,8,0,0,6,6,4,4,0,0,4,4,1,1,8,8,7,1,3,3,9,9,4,4,6,4,4,4
655,133.00344381982,681.110632786244,8,0,0,0,0,2,2,7,0,0,0,2,5,0,0,4,4,6,6,2,2,4,4,3,3,1,1,6,6,0,0,2,2,8,8,1,1,2,3,4,4,1,1,5,5,3,3,6,6,1,1,2,2,6,2,3,3,4,4,0,0
656,152.276797241606,681.110632786244,8,0,0,3,3,0,0,0,0,1,1,5,5,1,1,9,9,6,6,2,2,3,3,3,3,2,2,4,4,0,0,2,2,3,3,8,8,3,3,8,8,6,6,2,2,9,9,3,3,1,1,1,1,2,2,6,6,4,4,0,0
657,171.550150663391,681.110632786244,8,2,2,7,7,7,7,0,0,1,1,5,5,3,3,9,9,0,0,2,2,3,3,3,3,4,4,8,8,0,0,5,5,3,3,8,8,3,3,8,8,6,6,10,10,4,4,7,7,3,3,1,1,7,7,6,6,4,4,7,7
658,190.823504085177,681.110632786244,6,1,1,1,1,2,2,4,4,3,3,0,0,0,0,8,8,2,2,4,4,5,5,4,4,0,0,0,0,1,1,4,4,1,1,9,9,4,4,2,2,4,4,3,3,7,7,1,1,2,2,0,0,0,0,1,1,8,8,2,2
659,287.190271194105,681.110632786244,5,0,0,3,3,0,6,0,0,1,1,5,5,1,1,9,9,0,0,2,2,3,3,3,3,2,2,4,4,0,0,5,5,3,3,8,8,3,3,8,8,6,6,2,2,9,9,3,3,8,8,1,1,2,2,6,6,11,11,0,0
660,306.46362461589,681.110632786244,5,2,2,7,7,7,7,9,9,9,9,5,5,3,3,9,9,8,8,1,1,3,3,3,3,8,8,8,8,0,0,7,7,3,3,8,8,8,8,8,8,8,8,2,2,4,4,7,7,1,1,1,1,7,7,6,6,11,11,7,7
661,325.736978037676,681.110632786244,5,3,3,4,4,0,0,3,3,6,6,4,4,1,1,7,7,7,7,0,0,7,7,6,6,3,3,5,5,4,4,0,0,9,9,2,2,0,0,1,1,3,3,2,2,5,5,2,2,0,0,4,4,1,1,2,2,0,0,3,3
662,345.010331459461,681.110632786244,5,5,5,4,4,0,0,6,3,6,6,1,1,1,1,4,7,12,7,4,4,4,4,1,6,6,6,8,8,2,2,3,3,8,8,0,0,6,0,4,4,3,3,4,4,4,5,3,3,7,7,3,3,2,2,4,4,1,1,4,4
663,441.377098568389,681.110632786244,10,1,1,2,2,4,4,1,1,6,6,0,0,5,5,5,5,7,7,0,0,6,6,5,5,4,4,10,10,6,6,0,0,1,1,2,2,11,11,3,3,0,0,4,4,5,5,8,0,0,0,0,0,10,10,1,1,2,2,2,2
664,460.650451990174,681.110632786244,10,1,1,4,4,0,0,3,3,6,6,4,4,1,1,7,7,7,7,0,0,6,6,5,5,4,4,8,8,6,6,0,0,7,7,2,2,0,0,3,3,3,3,4,4,5,5,2,2,2,2,3,3,10,10,4,4,0,0,2,2
665,479.92380541196,681.110632786244,10,5,5,4,4,0,0,3,3,6,6,4,4,1,1,7,7,7,7,0,0,7,7,0,0,4,4,10,10,4,4,3,3,7,7,2,2,0,0,3,3,3,3,8,8,5,5,2,2,2,2,4,4,10,10,4,4,0,0,2,2
666,634.110632786244,681.110632786244,7,4,4,6,6,5,5,1,1,7,7,8,8,4,4,7,7,9,9,7,7,5,5,7,7,8,8,8,8,7,7,0,0,0,0,3,3,10,10,6,6,7,7,0,0,10,10,1,1,5,5,5,5,8,8,7,7,9,9,6,6
