"cell_id","x_centroid","y_centroid","Annotation_Type"
"aaaahcob-1",683.892391967773,1364.26234741211,NA
"aaaahcoc-1",686.990814208984,1352.53438110352,NA
"aaaahcod-1",688.259848022461,1319.67822875977,NA
"aaaahcoe-1",685.974694824219,1307.77221069336,NA
"aaaahcof-1",687.632257080078,1042.93464355469,NA
"aaaahcog-1",690.041662597656,1295.35590209961,NA
"aaaahcoh-1",693.721087646484,1301.94008178711,NA
"aaaahcoi-1",697.704580688477,1328.34497070312,NA
"aaaahcoj-1",692.092059326172,1338.68131103516,NA
"aaaahcok-1",696.529034423828,1347.71131591797,NA
"aaaahcol-1",697.878326416016,1291.80430908203,NA
"aaaahcom-1",697.216857910156,1277.64016723633,NA
"aaaahcon-1",704.345568847656,1339.68238525391,NA
"aaaahcoo-1",702.514208984375,1309.19112548828,NA
"aaaahcop-1",706.14839477539,1357.23480224609,NA
"aaaahcpa-1",714.50837097168,1305.24296264648,NA
"aaaahcpb-1",710.150875854492,1278.97098999023,NA
"aaaahcpc-1",713.107147216797,1345.42766723633,NA
"aaaahcpd-1",721.112835693359,1290.31846923828,NA
"aaaahcpe-1",720.494635009766,1333.72730102539,NA
"aaaahcpf-1",718.683508300781,1358.73921508789,NA
"aaaahcpg-1",718.182141113281,1268.27750854492,NA
"aaaahcph-1",706.651733398438,1369.16229858398,NA
"aaaahcpi-1",723.11130065918,1370.84123535156,NA
"aaaahcpj-1",725.728485107422,1351.6962097168,NA
"aaaahcpk-1",510.638848876953,1578.05623168945,"Large Airway"
"aaaahcpl-1",467.808322143555,1587.80114135742,"Large Airway"
"aaaahcpm-1",526.036901855469,1576.64136352539,"Large Airway"
"aaaahcpn-1",479.200573730469,1587.23668823242,"Large Airway"
"aaaahcpo-1",534.610726928711,1579.0313659668,"Large Airway"
"aaaahcpp-1",488.240539550781,1587.15399169922,"Large Airway"
"aaaahdaa-1",528.213729858398,1580.31871337891,"Large Airway"
"aaaahdab-1",442.028015136719,1585.6049621582,"Large Airway"
"aaaahdac-1",495.605096435547,1585.99987182617,"Large Airway"
"aaaahdad-1",500.128451538086,1590.40322875977,"Large Airway"
"aaaahdae-1",537.984942626953,1583.22969360352,"Large Airway"
"aaaahdaf-1",519.860809326172,1584.42251586914,"Large Airway"
"aaaahdag-1",531.170208740234,1584.65805053711,"Large Airway"
"aaaahdah-1",507.278381347656,1590.78776245117,"Large Airway"
"aaaahdai-1",538.44049987793,1589.67431640625,"Large Airway"
"aaaahdaj-1",526.190777587891,1590.30870361328,"Large Airway"
"aaaahdak-1",533.301486206055,1589.34591674805,"Large Airway"
"aaaahdal-1",509.41858215332,1602.35759887695,"Large Airway"
"aaaahdam-1",519.043182373047,1596.92536010742,"Large Airway"
"aaaahdan-1",532.710055541992,1595.41472167969,"Large Airway"
"aaaahdao-1",523.317358398437,1602.52932128906,"Large Airway"
"aaaahdap-1",537.613845825195,1600.75316162109,"Large Airway"
"aaaahdba-1",530.527105712891,1603.99451293945,"Large Airway"
"aaaahdbb-1",536.976916503906,1606.97791748047,"Large Airway"
"aaaahdbc-1",464.692935180664,1614.59450683594,"Large Airway"
"aaaahdbd-1",445.181326293945,1615.16186523438,"Large Airway"
"aaaahdbe-1",463.821975708008,1627.07244873047,"Large Airway"
"aaaahdbf-1",447.954565429687,1628.92445678711,"Large Airway"
"aaaahdbg-1",528.229656982422,1615.72030029297,"Large Airway"
"aaaahdbh-1",441.614688110351,1632.42759399414,"Large Airway"
"aaaahdbi-1",428.040783691406,1630.41226806641,"Large Airway"
"aaaahdbj-1",526.286755371094,1632.12523803711,"Large Airway"
"aaaahdbk-1",437.87819519043,1635.99620361328,NA
"aaaahdbl-1",444.261184692383,1646.02562255859,"Large Airway"
"aaaahdbm-1",420.305207824707,1637.91015625,"Large Airway"
"aaaahdbn-1",435.322229003906,1643.71883544922,"Large Airway"
"aaaahdbo-1",427.562995910645,1650.90772705078,"Large Airway"
"aaaahdbp-1",537.03896484375,1653.98700561523,"Large Airway"
"aaaahdca-1",518.732681274414,1656.61088256836,"Large Airway"
"aaaahdcb-1",533.790505981445,1667.38031616211,"Large Airway"
"aaaahdcc-1",512.550207519531,1665.36488647461,"Large Airway"
"aaaahdcd-1",520.550915527344,1669.53748168945,"Large Airway"
"aaaahdce-1",507.57985534668,1668.36561889648,"Large Airway"
"aaaahdcf-1",501.25227355957,1666.01867675781,"Large Airway"
"aaaahdcg-1",537.833245849609,1675.7122253418,"Large Airway"
"aaaahdch-1",467.698440551758,1670.24512329102,"Large Airway"
"aaaahdci-1",529.672695922852,1677.24652099609,"Large Airway"
"aaaahdcj-1",494.836703491211,1670.78166503906,"Large Airway"
"aaaahdck-1",486.239947509766,1670.64719238281,"Large Airway"
"aaaahdcl-1",513.526794433594,1679.11699829102,"Large Airway"
"aaaahdcm-1",519.13713684082,1680.75671386719,"Large Airway"
"aaaahdcn-1",408.183784484863,1677.84697875977,"Large Airway"
"aaaahdco-1",438.317358398437,1683.19610595703,"Large Airway"
"aaaahdcp-1",432.445022583008,1622.058984375,NA
"aaaahdda-1",457.93122253418,1634.35015869141,"Large Airway"
"aaaahddb-1",516.004525756836,1641.64436645508,"Large Airway"
"aaaahddc-1",470.183538818359,1642.87796630859,"Large Airway"
"aaaahddd-1",458.358142089844,1652.10521850586,"Large Airway"
"aaaahdde-1",431.750765991211,1666.12731323242,"Large Airway"
"aaaahddf-1",542.849926757812,1585.22987060547,"Large Airway"
"aaaahddg-1",540.680102539062,1594.62760009766,"Large Airway"
"aaaahddh-1",542.198937988281,1605.417578125,"Large Airway"
"aaaahddi-1",541.722784423828,1611.65696411133,"Large Airway"
"aaaahddj-1",539.450445556641,1620.0435546875,NA
"aaaahddk-1",541.1080078125,1665.46325073242,"Large Airway"
"aaaahddl-1",447.534701538086,1522.11633300781,NA
"aaaahddm-1",458.933749389648,1539.34865112305,NA
"aaaahddn-1",456.586184692383,1501.03805541992,NA
"aaaahddo-1",468.865893554687,1525.23151245117,NA
"aaaahddp-1",467.996334838867,1486.49923706055,NA
"aaaahdea-1",476.287622070312,1510.38172607422,NA
"aaaahdeb-1",480.496740722656,1542.83560180664,NA
"aaaahdec-1",481.536465454102,1475.22604980469,NA
"aaaahded-1",486.838018798828,1495.93120727539,NA
"aaaahdee-1",484.226177978516,1532.75119018555,NA
"aaaahdef-1",490.458923339844,1507.50623168945,NA
"aaaahdeg-1",490.873495483398,1543.24669799805,NA
"aaaahdeh-1",491.644274902344,1466.3459777832,NA
"aaaahdei-1",488.579574584961,1525.37687988281,NA
"aaaahdej-1",493.054110717773,1534.13129882812,NA
"aaaahdek-1",493.14479675293,1516.58770141602,NA
"aaaahdel-1",498.117016601563,1535.88473510742,NA
"aaaahdem-1",499.554919433594,1473.73149414063,NA
"aaaahden-1",499.648147583008,1508.34637451172,NA
"aaaahdeo-1",502.972662353516,1515.25169067383,NA
"aaaahdep-1",499.856497192383,1543.07819213867,NA
"aaaahdfa-1",500.064691162109,1527.83121337891,NA
"aaaahdfb-1",501.826324462891,1502.15451049805,NA
"aaaahdfc-1",509.710043334961,1471.59497680664,NA
"aaaahdfd-1",507.290313720703,1542.4415222168,NA
"aaaahdfe-1",502.608828735351,1491.38684082031,NA
"aaaahdff-1",504.727084350586,1522.52151489258,NA
"aaaahdfg-1",506.421325683594,1536.09982910156,NA
"aaaahdfh-1",510.845538330078,1501.55135498047,NA
"aaaahdfi-1",514.175033569336,1511.22446289062,NA
"aaaahdfj-1",508.756491088867,1530.86701660156,NA
"aaaahdfk-1",513.254113769531,1518.22720947266,NA
"aaaahdfl-1",509.497854614258,1486.7565612793,NA
"aaaahdfm-1",513.810681152344,1497.01321411133,NA
"aaaahdfn-1",518.590997314453,1523.23787231445,NA
"aaaahdfo-1",513.839215087891,1538.70596313477,NA
"aaaahdfp-1",516.18112487793,1488.69219970703,NA
"aaaahdga-1",524.458612060547,1530.8934753418,NA
"aaaahdgb-1",525.93952331543,1538.75286254883,NA
"aaaahdgc-1",522.039349365234,1489.30811767578,NA
"aaaahdgd-1",521.251293945312,1474.41008300781,NA
"aaaahdge-1",524.780578613281,1499.3405456543,NA
"aaaahdgf-1",528.10068359375,1488.69126586914,NA
"aaaahdgg-1",529.92389831543,1507.17669067383,NA
"aaaahdgh-1",534.037869262695,1496.28004760742,NA
"aaaahdgi-1",533.820596313477,1483.37430419922,NA
"aaaahdgj-1",524.963870239258,1543.72606811523,NA
"aaaahdgk-1",506.897894287109,1548.3048828125,NA
"aaaahdgl-1",516.470251464844,1548.20682983398,NA
"aaaahdgm-1",530.129446411133,1550.49639282227,NA
"aaaahdgn-1",470.338659667969,1550.53634033203,"Large Airway"
"aaaahdgo-1",511.488641357422,1554.76112670898,"Large Airway"
"aaaahdgp-1",515.598513793945,1553.92689819336,NA
"aaaahdha-1",519.810278320312,1554.11003417969,NA
"aaaahdhb-1",444.611840820312,1547.49545288086,"Large Airway"
"aaaahdhc-1",460.578393554687,1549.93837280273,"Large Airway"
"aaaahdhd-1",458.937017822266,1558.12086791992,"Large Airway"
"aaaahdhe-1",506.032537841797,1556.81432495117,"Large Airway"
"aaaahdhf-1",452.667022705078,1557.15434570313,"Large Airway"
"aaaahdhg-1",436.625607299805,1550.34998779297,"Large Airway"
"aaaahdhh-1",525.313851928711,1557.51760864258,"Large Airway"
"aaaahdhi-1",422.955828857422,1552.2158996582,"Large Airway"
"aaaahdhj-1",495.214855957031,1555.49605712891,"Large Airway"
"aaaahdhk-1",433.283168029785,1559.93770141602,"Large Airway"
"aaaahdhl-1",437.929608154297,1562.90222167969,"Large Airway"
"aaaahdhm-1",475.906719970703,1557.16399536133,"Large Airway"
"aaaahdhn-1",516.67087097168,1559.38518066406,"Large Airway"
"aaaahdho-1",441.593054199219,1561.08300170898,"Large Airway"
"aaaahdhp-1",464.107781982422,1564.51174316406,"Large Airway"
"aaaahdia-1",446.16662902832,1565.69190673828,"Large Airway"
"aaaahdib-1",484.676702880859,1557.11087036133,"Large Airway"
"aaaahdic-1",501.876647949219,1563.27295532227,"Large Airway"
"aaaahdid-1",509.364367675781,1563.1629699707,"Large Airway"
"aaaahdie-1",423.029550170898,1565.31536254883,"Large Airway"
"aaaahdif-1",520.931298828125,1562.54528808594,NA
"aaaahdig-1",471.770648193359,1565.28091430664,"Large Airway"
"aaaahdih-1",453.556555175781,1570.10294189453,"Large Airway"
"aaaahdii-1",483.694564819336,1565.36029052734,"Large Airway"
"aaaahdij-1",514.728280639648,1565.48231201172,"Large Airway"
"aaaahdik-1",491.812210083008,1564.95095825195,"Large Airway"
"aaaahdil-1",475.736294555664,1569.90538330078,"Large Airway"
"aaaahdim-1",507.423593139648,1569.35348510742,"Large Airway"
"aaaahdin-1",535.321585083008,1561.29539794922,"Large Airway"
"aaaahdio-1",526.051065063477,1565.99426269531,"Large Airway"
"aaaahdip-1",519.938888549805,1569.00588989258,"Large Airway"
"aaaahdja-1",500.219085693359,1571.44995117188,"Large Airway"
"aaaahdjb-1",425.956846618652,1576.26326293945,"Large Airway"
"aaaahdjc-1",513.925439453125,1572.58829956055,"Large Airway"
"aaaahdjd-1",534.991369628906,1570.90801391602,"Large Airway"
"aaaahdje-1",482.238400268555,1575.2787902832,"Large Airway"
"aaaahdjf-1",486.785049438477,1572.46783447266,"Large Airway"
"aaaahdjg-1",462.05432434082,1576.77635498047,"Large Airway"
"aaaahdjh-1",493.382666015625,1574.36041259766,"Large Airway"
"aaaahdji-1",526.251425170898,1572.34332275391,"Large Airway"
"aaaahdjj-1",519.817333984375,1576.60120849609,"Large Airway"
"aaaahdjk-1",539.519705200195,1574.77192382812,"Large Airway"
"aaaahdjl-1",617.715866088867,1369.02450561523,NA
"aaaahdjm-1",610.674053955078,1378.02919311523,NA
"aaaahdjn-1",625.112225341797,1374.01701049805,NA
"aaaahdjo-1",640.120816040039,1373.274609375,NA
"aaaahdjp-1",638.752899169922,1381.34421386719,NA
"aaaahdka-1",628.388128662109,1380.42500610352,NA
"aaaahdkb-1",657.736111450195,1381.10940551758,NA
"aaaahdkc-1",627.22731628418,1387.81975708008,NA
"aaaahdkd-1",641.81604309082,1387.62676391602,NA
"aaaahdke-1",669.101333618164,1389.62963867188,NA
"aaaahdkf-1",644.872650146484,1394.37031860352,NA
"aaaahdkg-1",614.317318725586,1393.86604614258,NA
"aaaahdkh-1",656.468011474609,1396.28292236328,NA
"aaaahdki-1",673.072116088867,1399.03110351562,NA
"aaaahdkj-1",651.688162231445,1400.66625366211,NA
"aaaahdkk-1",646.977157592773,1404.97612304688,NA
"aaaahdkl-1",682.310885620117,1401.67832641602,NA
"aaaahdkm-1",634.012582397461,1400.92202148437,NA
"aaaahdkn-1",662.887939453125,1403.54413452148,NA
"aaaahdko-1",680.476568603516,1406.0895690918,NA
"aaaahdkp-1",609.150082397461,1405.65284423828,NA
"aaaahdla-1",669.151138305664,1410.04032592773,NA
"aaaahdlb-1",619.33586730957,1410.24255371094,NA
"aaaahdlc-1",680.477658081055,1415.35158081055,NA
"aaaahdld-1",639.620227050781,1412.03054199219,NA
"aaaahdle-1",673.685388183594,1417.53831787109,NA
"aaaahdlf-1",608.993405151367,1416.56546630859,NA
"aaaahdlg-1",606.045590209961,1421.13141479492,NA
"aaaahdlh-1",636.295401000977,1418.94364013672,NA
"aaaahdli-1",668.698538208008,1420.79450683594,NA
"aaaahdlj-1",653.718896484375,1417.03861083984,NA
"aaaahdlk-1",624.301654052734,1421.84123535156,NA
"aaaahdll-1",638.825790405273,1424.96087646484,"Large Airway"
"aaaahdlm-1",645.202917480469,1422.494921875,"Large Airway"
"aaaahdln-1",662.685037231445,1425.52501831055,NA
"aaaahdlo-1",649.640203857422,1426.84733276367,"Large Airway"
"aaaahdlp-1",654.75602722168,1432.71432495117,"Large Airway"
"aaaahdma-1",646.702297973633,1436.85392456055,"Large Airway"
"aaaahdmb-1",636.743902587891,1433.5585144043,"Large Airway"
"aaaahdmc-1",659.489599609375,1441.38106689453,"Large Airway"
"aaaahdmd-1",610.653353881836,1431.53063354492,"Large Airway"
"aaaahdme-1",619.715731811523,1432.71889038086,"Large Airway"
"aaaahdmf-1",605.128924560547,1437.36597900391,"Large Airway"
"aaaahdmg-1",674.01383972168,1436.14493408203,"Large Airway"
"aaaahdmh-1",630.359045410156,1440.33630981445,"Large Airway"
"aaaahdmi-1",622.196264648437,1444.84176635742,"Large Airway"
"aaaahdmj-1",614.508963012695,1446.5041015625,"Large Airway"
"aaaahdmk-1",606.046420288086,1446.8762878418,"Large Airway"
"aaaahdml-1",673.776281738281,1449.09975585937,"Large Airway"
"aaaahdmm-1",637.831356811523,1446.36900634766,"Large Airway"
"aaaahdmn-1",607.393792724609,1455.40814208984,"Large Airway"
"aaaahdmo-1",625.74479675293,1456.55178222656,"Large Airway"
"aaaahdmp-1",642.430612182617,1452.93056640625,"Large Airway"
"aaaahdna-1",704.245077514648,1378.44879760742,NA
"aaaahdnb-1",699.237890625,1385.04158935547,NA
"aaaahdnc-1",681.87893371582,1385.54824829102,NA
"aaaahdnd-1",717.433306884766,1385.54057006836,NA
"aaaahdne-1",697.228219604492,1392.66793212891,NA
"aaaahdnf-1",688.459014892578,1396.86833496094,NA
"aaaahdng-1",723.224969482422,1398.56729736328,NA
"aaaahdnh-1",710.839529418945,1398.35355224609,NA
"aaaahdni-1",704.120721435547,1401.59428100586,NA
"aaaahdnj-1",698.456527709961,1403.01547851562,NA
"aaaahdnk-1",691.421408081055,1407.39559326172,NA
"aaaahdnl-1",720.749002075195,1409.47161865234,NA
"aaaahdnm-1",704.544839477539,1411.89108886719,NA
"aaaahdnn-1",695.090249633789,1416.15634155273,NA
"aaaahdno-1",715.395776367188,1418.98555908203,NA
"aaaahdnp-1",723.699514770508,1421.03823852539,NA
"aaaahdoa-1",691.063436889648,1422.77725219727,NA
"aaaahdob-1",719.957522583008,1419.9482421875,NA
"aaaahdoc-1",719.798147583008,1427.276171875,NA
"aaaahdod-1",708.403302001953,1423.05833740234,NA
"aaaahdoe-1",689.941430664063,1431.07367553711,NA
"aaaahdof-1",700.988940429687,1427.81790161133,NA
"aaaahdog-1",713.04634399414,1432.97258300781,NA
"aaaahdoh-1",707.260906982422,1437.88716430664,NA
"aaaahdoi-1",720.768612670898,1437.396484375,NA
"aaaahdoj-1",692.443545532226,1437.04899291992,NA
"aaaahdok-1",695.836853027344,1442.33534545898,NA
"aaaahdol-1",689.207174682617,1373.53297119141,NA
"aaaahdom-1",727.052304077148,1435.72429199219,NA
"aaaahdon-1",729.833428955078,1414.86982421875,NA
"aaaahdoo-1",727.537536621094,1420.077734375,NA
"aaaahdop-1",717.751953125,1451.68793945312,NA
"aaaahdpa-1",709.677731323242,1449.6647277832,NA
"aaaahdpb-1",702.767590332031,1451.23004760742,"Large Airway"
"aaaahdpc-1",699.252209472656,1454.48177490234,"Large Airway"
"aaaahdpd-1",696.708746337891,1449.21212768555,"Large Airway"
"aaaahdpe-1",685.624816894531,1452.16544189453,"Large Airway"
"aaaahdpf-1",594.633416748047,1385.72080078125,NA
"aaaahdpg-1",577.188339233398,1381.82555541992,NA
"aaaahdph-1",567.502780151367,1392.14041748047,NA
"aaaahdpi-1",583.771533203125,1401.07496337891,NA
"aaaahdpj-1",573.372885131836,1405.54690551758,NA
"aaaahdpk-1",559.577661132813,1403.51373291016,NA
"aaaahdpl-1",598.01282043457,1403.38050537109,NA
"aaaahdpm-1",550.579095458984,1407.98868408203,NA
"aaaahdpn-1",600.366299438477,1414.26573486328,NA
"aaaahdpo-1",596.744512939453,1415.78944702148,NA
"aaaahdpp-1",549.969299316406,1416.85744628906,NA
"aaaaheaa-1",590.363131713867,1414.22547607422,NA
"aaaaheab-1",583.022802734375,1415.48698730469,NA
"aaaaheac-1",571.79801940918,1418.42878417969,NA
"aaaahead-1",595.241760253906,1423.91124267578,NA
"aaaaheae-1",564.351232910156,1425.39594116211,NA
"aaaaheaf-1",582.01462097168,1424.91771240234,NA
"aaaaheag-1",554.373590087891,1426.1572265625,NA
"aaaaheah-1",600.537347412109,1429.80801391602,NA
"aaaaheai-1",576.782846069336,1431.93591918945,NA
"aaaaheaj-1",537.874127197266,1424.92725830078,NA
"aaaaheak-1",550.731985473633,1431.10563354492,NA
"aaaaheal-1",563.377966308594,1436.3904296875,NA
"aaaaheam-1",590.343884277344,1432.72096557617,NA
"aaaahean-1",580.292364501953,1440.5408203125,NA
"aaaaheao-1",523.728454589844,1432.21409912109,NA
"aaaaheap-1",535.94694519043,1438.16575927734,NA
"aaaaheba-1",598.251052856445,1441.04820556641,"Large Airway"
"aaaahebb-1",552.974545288086,1441.07144775391,NA
"aaaahebc-1",544.126846313477,1442.79344482422,NA
"aaaahebd-1",523.603475952148,1441.6301940918,NA
"aaaahebe-1",592.020175170898,1445.7666809082,"Large Airway"
"aaaahebf-1",531.710070800781,1444.07207641602,NA
"aaaahebg-1",532.856045532227,1454.12193603516,NA
"aaaahebh-1",521.594479370117,1449.77118530273,NA
"aaaahebi-1",558.884805297852,1449.7749206543,NA
"aaaahebj-1",597.920059204102,1452.65643310547,"Large Airway"
"aaaahebk-1",594.686178588867,1456.24122924805,"Large Airway"
"aaaahebl-1",576.467831420898,1456.39344482422,NA
"aaaahebm-1",587.542059326172,1457.06113891602,"Large Airway"
"aaaahebn-1",550.459097290039,1458.06760864258,NA
"aaaahebo-1",600.455169677734,1462.81544799805,"Large Airway"
"aaaahebp-1",593.660357666016,1463.17819213867,"Large Airway"
"aaaaheca-1",549.115252685547,1464.77515869141,NA
"aaaahecb-1",554.648916625977,1469.65643310547,NA
"aaaahecc-1",546.203234863281,1469.82711791992,NA
"aaaahecd-1",584.610171508789,1469.12113647461,"Large Airway"
"aaaahece-1",595.539395141602,1468.41899414063,"Large Airway"
"aaaahecf-1",565.749499511719,1464.54750976562,NA
"aaaahecg-1",563.14253540039,1473.58695678711,NA
"aaaahech-1",603.966400146484,1474.81837768555,"Large Airway"
"aaaaheci-1",537.133905029297,1472.35460205078,NA
"aaaahecj-1",597.073846435547,1475.60570678711,"Large Airway"
"aaaaheck-1",584.155081176758,1476.09379272461,"Large Airway"
"aaaahecl-1",603.142910766602,1360.67423095703,NA
"aaaahecm-1",589.217208862305,1365.05735473633,NA
"aaaahecn-1",1233.17879638672,5215.32275390625,NA
"aaaaheco-1",1224.29042358398,5089.51237792969,NA
"aaaahecp-1",3282.10670166016,3908.74782714844,NA
"aaaaheda-1",3228.00760498047,3906.84030761719,NA
"aaaahedb-1",3239.17796630859,3907.84304199219,NA
"aaaahedc-1",3267.70982666016,3910.11662597656,NA
"aaaahedd-1",3248.49704589844,3912.93225097656,NA
"aaaahede-1",3235.54907226562,3919.72810058594,NA
"aaaahedf-1",3225.91062011719,3919.78620605469,NA
"aaaahedg-1",3267.23647460937,3920.40087890625,NA
"aaaahedh-1",3282.2783203125,3922.64208984375,NA
"aaaahedi-1",3255.47800292969,3924.70773925781,NA
"aaaahedj-1",3230.56569824219,3928.59624023437,NA
"aaaahedk-1",3226.66495361328,3935.55727539062,NA
"aaaahedl-1",3262.70611572266,3934.29514160156,NA
"aaaahedm-1",3242.85645751953,3932.1,NA
"aaaahedn-1",3251.89642333984,3937.30625,NA
"aaaahedo-1",3272.08994140625,3935.68054199219,NA
"aaaahedp-1",3222.50439453125,3941.43713378906,NA
"aaaaheea-1",3281.53332519531,3938.15749511719,NA
"aaaaheeb-1",3265.56760253906,3941.11547851562,NA
"aaaaheec-1",3274.48118896484,3944.58935546875,NA
"aaaaheed-1",3259.13117675781,3944.49057617188,NA
"aaaaheee-1",3234.9505859375,3945.52568359375,NA
"aaaaheef-1",3251.28590087891,3946.81354980469,NA
"aaaaheeg-1",3243.35056152344,3949.16225585937,NA
"aaaaheeh-1",3268.66192626953,3948.55837402344,NA
"aaaaheei-1",3224.96453857422,3951.96501464844,NA
"aaaaheej-1",3258.39780273438,3952.75981445312,NA
"aaaaheek-1",3254.76745605469,3993.85241699219,NA
"aaaaheel-1",3286.30648193359,3954.49965820312,NA
"aaaaheem-1",3273.56353759766,3957.79714355469,NA
"aaaaheen-1",3269.87757568359,3958.29477539063,NA
"aaaaheeo-1",3265.66015625,3954.82214355469,NA
"aaaaheep-1",3249.34497070312,3956.06892089844,NA
"aaaahefa-1",3281.73814697266,3961.33120117187,NA
"aaaahefb-1",3242.6138671875,3957.99885253906,NA
"aaaahefc-1",3268.60963134766,3963.98911132813,NA
"aaaahefd-1",3241.2625,3967.17702636719,NA
"aaaahefe-1",3247.63127441406,3967.29780273437,NA
"aaaaheff-1",3261.23459472656,3961.77570800781,NA
"aaaahefg-1",3275.57336425781,3966.28884277344,NA
"aaaahefh-1",3254.15900878906,3961.62961425781,NA
"aaaahefi-1",3230.54722900391,3977.84685058594,NA
"aaaahefj-1",3283.7259765625,3969.54772949219,NA
"aaaahefk-1",3275.12574462891,3993.2103515625,NA
"aaaahefl-1",3228.66938476562,3987.76669921875,NA
"aaaahefm-1",3243.01147460938,3996.08781738281,NA
"aaaahefn-1",3260.68861083984,3984.48374023438,NA
"aaaahefo-1",3227.5263671875,3995.59931640625,NA
"aaaahefp-1",3226.34744873047,4000.85537109375,NA
"aaaahega-1",3234.21285400391,4015.43527832031,NA
"aaaahegb-1",3232.73199462891,3959.44858398438,NA
"aaaahegc-1",3277.62531738281,3951.79194335937,NA
"aaaahegd-1",3265.87888183594,3970.12172851562,NA
"aaaahege-1",3258.11453857422,3971.27719726563,NA
"aaaahegf-1",3248.78363037109,3977.97385253906,NA
"aaaahegg-1",3284.77498779297,3974.3609375,NA
"aaaahegh-1",3269.23135986328,3977.30895996094,NA
"aaaahegi-1",3281.36295166016,3975.8716796875,NA
"aaaahegj-1",3288.4939453125,3981.87189941406,NA
"aaaahegk-1",3284.91879882813,3988.54946289062,NA
"aaaahegl-1",3235.28510742187,3994.02009277344,NA
"aaaahegm-1",3232.15052490234,3968.38188476562,NA
"aaaahegn-1",3251.2732421875,3986.8552734375,NA
"aaaahego-1",3261.071484375,4004.38195800781,NA
"aaaahegp-1",3263.92570800781,3709.40871582031,"Large Airway"
"aaaaheha-1",3235.98175048828,3712.62111816406,"Large Airway"
